horas_estudio,notas
8.447670298956726,5.068602179374036
7.8807501518924585,4.728450091135475
6.1617605631001595,3.697056337860096
9.604424292507398,5.762654575504438
2.804270639755625,1.6825623838533752
1.9833778927865926,1.1900267356719556
8.6856577025988,5.21139462155928
4.952348349703735,2.9714090098222408
8.622719687863544,5.173631812718126
9.037811846758734,5.42268710805524
1.562118342571643,0.9372710055429858
8.951182866874547,5.370709720124728
5.0348714983248,3.02092289899488
5.59389240103809,3.356335440622854
6.639332599838892,3.983599559903335
9.33744346057078,5.602466076342468
1.1720448498678762,0.7032269099207257
5.291591214860354,3.1749547289162123
7.189498381875046,4.3136990291250275
7.5043626192840565,4.5026175715704335
7.232791883833972,4.3396751303003835
2.2099161646730967,1.325949698803858
3.694560295345131,2.216736177207079
4.228439728753122,2.537063837251873
8.239934869115544,4.943960921469326
3.508838851730977,2.105303311038586
2.8963446748048285,1.737806804882897
9.617032171342865,5.770219302805719
1.07976956602122,0.647861739612732
9.980387701137804,5.988232620682682
7.091391689716561,4.254835013829937
8.456223695042054,5.0737342170252315
3.6515745671157385,2.190944740269443
1.1288374990035397,0.6773024994021238
7.64082566705377,4.584495400232262
8.507301373006083,5.10438082380365
7.664285187581672,4.598571112549004
2.285652585707547,1.3713915514245283
7.7808513003127215,4.668510780187633
7.920305038968769,4.752183023381261
6.926864641030494,4.156118784618296
7.895043395160275,4.737026037096165
8.613292957099588,5.167975774259753
6.522437028137126,3.913462216882275
1.7974424257271115,1.078465455436267
5.388650287004898,3.2331901722029386
1.6988440120444457,1.0193064072266673
4.667887279291877,2.800732367575126
4.663958402130649,2.798375041278389
1.5940885972621741,0.9564531583573045
4.139384805725314,2.4836308834351883
1.9989828891218335,1.1993897334731
8.274116890083,4.9644701340498
9.529192233680236,5.717515340208142
1.6508482773214475,0.9905089663928683
9.596036865625313,5.757622119375188
5.703189394030707,3.421913636418424
3.696091101584865,2.217654660950919
1.6917586774854716,1.015055206491283
5.50561841263376,3.303371047580256
8.150639900416738,4.890383940250043
7.363778295400284,4.41826697724017
1.4520341031757638,0.8712204619054582
1.6561165183111317,0.993669910986679
4.625859543693734,2.7755157262162404
3.6576144464314897,2.194568667858894
3.0914589075044305,1.8548753445026585
3.5290404901784225,2.1174242941070536
8.23134468967196,4.9388068138031755
9.363052482686685,5.61783148961201
4.645924250748098,2.7875545504488586
9.154999019192473,5.492999411515484
3.8934613112309377,2.3360767867385626
5.287932877094125,3.172759726256475
3.0342609803439977,1.8205565882063985
6.7642843795825955,4.058570627749558
9.81083003657328,5.886498021943968
6.431437864390408,3.8588627186342443
4.22032675702194,2.532196054213164
6.830357013914755,4.098214208348853
2.106286106188488,1.263771663713093
8.997931722388588,5.398759033433152
5.527755557018527,3.316653334211116
5.0441476783567785,3.026488607014067
6.272783096081673,3.763669857649004
6.623054765104622,3.973832859062773
1.6459822560386173,0.9875893536231705
7.143554991010622,4.286132994606373
3.177385122839766,1.9064310737038597
7.4255736925593085,4.455344215535585
8.40281314945777,5.041687889674662
8.235626567972684,4.941375940783611
5.972508706671002,3.5835052240026015
5.68152903079676,3.408917418478056
2.2858836520547055,1.3715301912328233
7.978115353628221,4.786869212176932
3.4426844240204293,2.0656106544122577
5.470258805361519,3.2821552832169116
3.5584668363476504,2.1350801018085903
2.2044552669972384,1.322673160198343
6.666019272025629,3.9996115632153777
1.4889883134061344,0.8933929880436806
7.7378071071358,4.642684264281479
3.85828115735005,2.31496869441003
1.001212237040368,0.6007273422242208
5.6001622531350685,3.3600973518810413
1.4216671767484281,0.8530003060490569
3.4855260203880953,2.091315612232857
7.362788387101445,4.417673032260867
1.5642065945967927,0.9385239567580755
8.554046431204021,5.132427858722412
1.034379303927248,0.6206275823563487
3.2214148228171204,1.9328488936902721
7.668136505368643,4.600881903221186
3.846431347563761,2.3078588085382563
1.9170314925941216,1.150218895556473
4.242105269203851,2.5452631615223105
3.4335395774607296,2.0601237464764375
8.584407119444993,5.150644271666996
3.8201312582662883,2.292078754959773
8.100392245984064,4.8602353475904385
9.026849303296613,5.4161095819779685
4.904356776188766,2.942614065713259
9.189488294689529,5.513692976813717
4.395862485668736,2.6375174914012414
9.676705748410974,5.8060234490465845
1.8036057207301563,1.0821634324380938
7.183173398529185,4.3099040391175105
5.444326364112358,3.266595818467415
4.488839249100824,2.693303549460494
6.694406908737408,4.016644145242444
7.334713824708981,4.400828294825389
1.0392694268527818,0.623561656111669
2.5025777987247886,1.5015466792348733
7.417414455708868,4.450448673425321
6.997468722203858,4.1984812333223145
9.694427546158096,5.816656527694858
7.849340112257047,4.7096040673542285
9.556954369582042,5.7341726217492255
7.322864513813263,4.393718708287958
3.6824698777549885,2.209481926652993
1.9482843002577082,1.1689705801546248
8.03641477010442,4.8218488620626525
6.797342993283243,4.078405795969945
1.433674111539666,0.8602044669237997
4.240454193108805,2.5442725158652832
9.611198339358575,5.766719003615145
5.503610311391811,3.3021661868350867
4.894562224177342,2.936737334506405
5.119296446433646,3.0715778678601877
2.8799445160464736,1.7279667096278841
4.318364537783157,2.591018722669894
4.328319303884589,2.5969915823307534
1.4711951816872517,0.882717109012351
7.908108656661264,4.744865193996758
4.7485398871349105,2.8491239322809463
8.39961898134781,5.039771388808687
8.653132010079059,5.191879206047435
2.9079464922879223,1.7447678953727535
6.916181339531157,4.149708803718694
5.250536237466836,3.1503217424801013
8.921410641293367,5.3528463847760195
2.941666112588087,1.764999667552852
7.100318802790398,4.260191281674238
6.469769100274503,3.8818614601647017
3.6577132981464953,2.194627978887897
2.2294081328605535,1.337644879716332
6.8647578442954895,4.118854706577293
7.647377123190976,4.588426273914586
3.84064609387015,2.30438765632209
6.803493436200824,4.082096061720495
4.556178168503529,2.7337069011021176
7.41886194954356,4.451317169726136
2.792937474046478,1.675762484427887
9.01193502372557,5.407161014235342
3.5866863681902177,2.152011820914131
4.310073889805376,2.5860443338832257
1.522827568723148,0.9136965412338889
2.0036099108914875,1.2021659465348926
5.642757124410953,3.385654274646572
3.4083340905517434,2.045000454331046
8.51932203167975,5.111593219007849
1.1322404978945846,0.6793442987367507
4.411846438047426,2.6471078628284554
4.0361099209218345,2.421665952553101
1.1739486782584092,0.7043692069550455
2.119315591004592,1.2715893546027552
4.722784074267717,2.83367044456063
5.43578126002702,3.261468756016212
4.638607725293822,2.783164635176293
5.778439105708845,3.467063463425307
6.356185074151134,3.8137110444906805
1.0893143901505207,0.6535886340903124
5.176856435081535,3.106113861048921
9.671493167988295,5.802895900792977
5.671290521165939,3.402774312699563
7.097880407130579,4.258728244278347
3.8067747212519487,2.2840648327511692
7.965922403374863,4.779553442024918
7.956293336885036,4.773776002131021
5.69166442888725,3.41499865733235
9.784124409512922,5.870474645707753
2.1299519328638805,1.2779711597183283
1.152528984006229,0.6915173904037374
7.931423905813864,4.758854343488318
8.264399836283943,4.958639901770365
2.0818650620851864,1.2491190372511118
3.390245496627455,2.034147297976473
1.1579712702996603,0.6947827621797962
3.639777497025082,2.183866498215049
7.958276865268044,4.774966119160826
5.6616447494132105,3.3969868496479263
4.132860338514593,2.4797162031087563
4.345653654156973,2.607392192494183
1.0121826314392135,0.6073095788635281
3.698204748087123,2.218922848852274
6.8181286747413745,4.0908772048448245
9.767749994347215,5.860649996608329
8.623547442855095,5.174128465713057
1.2123546818097621,0.7274128090858573
9.087045442073554,5.452227265244133
8.048785719687633,4.82927143181258
8.023385112138824,4.814031067283294
5.121961831032143,3.073177098619286
4.582047636590525,2.7492285819543154
3.7262415594987335,2.2357449356992403
1.591253730589292,0.9547522383535751
3.0541182714432917,1.832470962865975
3.2194327148022217,1.9316596288813328
5.356693627391814,3.2140161764350883
7.726999659370246,4.636199795622147
5.26428845558152,3.158573073348912
1.5206000450244455,0.9123600270146673
9.620108208893836,5.772064925336301
9.48451887184701,5.690711323108206
8.066705888335676,4.840023533001406
9.921951114077984,5.95317066844679
5.900340995202367,3.54020459712142
9.664915152278855,5.798949091367313
1.680445365550757,1.008267219330454
4.291126734352342,2.574676040611405
3.0284314120608924,1.8170588472365354
2.7624977572084304,1.6574986543250583
2.267226540034085,1.3603359240204511
6.60172277409397,3.961033664456382
8.031896701725746,4.819138021035447
6.204685594783246,3.722811356869948
2.322664386293887,1.3935986317763323
8.300113929401238,4.980068357640743
6.723592364473556,4.034155418684134
4.493491355142959,2.696094813085775
7.067172659824567,4.24030359589474
3.3391448131854955,2.0034868879112975
4.106729876447894,2.4640379258687366
9.257372588187913,5.5544235529127475
3.6145405510427837,2.16872433062567
5.229894413421429,3.1379366480528574
9.011270236564132,5.406762141938478
7.369492152407747,4.421695291444649
1.5598290354823248,0.9358974212893949
2.325727398510733,1.3954364391064398
1.0705743169472512,0.6423445901683508
6.678296112062471,4.006977667237482
5.029060828693765,3.017436497216259
2.2084736581204796,1.3250841948722878
9.621407089510933,5.77284425370656
5.766937515510579,3.460162509306347
3.1770396470160027,1.9062237882096018
5.505432140392368,3.3032592842354207
7.11658299461597,4.269949796769582
1.6861529617620803,1.0116917770572482
3.472334335431028,2.083400601258617
8.262689417955944,4.957613650773566
5.136983833623951,3.0821903001743705
5.919194278290654,3.551516566974392
4.895344019885224,2.9372064119311343
1.395099483787046,0.8370596902722276
2.4917480183814034,1.495048811028842
5.009874748677018,3.0059248492062105
2.8826691886713505,1.7296015132028104
1.4498112579371085,0.8698867547622651
8.592846976466413,5.155708185879848
9.830732762477043,5.898439657486226
8.138285865970655,4.8829715195823935
8.684064295342004,5.210438577205203
3.1777941728534085,1.906676503712045
9.645642779618798,5.78738566777128
2.7723313400808554,1.663398804048513
9.562868293256491,5.737720975953894
9.95337364569356,5.972024187416136
7.405505251714438,4.443303151028663
9.830293586126396,5.898176151675838
6.125858016103933,3.67551480966236
3.335876048584813,2.001525629150888
4.932962970990587,2.9597777825943523
6.342048418409074,3.8052290510454445
1.6577340582431348,0.994640434945881
6.601089381555215,3.9606536289331293
9.83060053086065,5.89836031851639
2.7109688480535485,1.6265813088321293
8.13335604659545,4.88001362795727
9.171089144016575,5.502653486409946
9.493314335381987,5.6959886012291925
9.641220439649025,5.784732263789415
5.693136748493248,3.415882049095949
9.795771171923533,5.87746270315412
7.81579186420995,4.689475118525969
2.455042926132657,1.4730257556795943
5.29210095821173,3.1752605749270377
7.464980578348036,4.478988347008822
3.22606284237175,1.9356377054230498
6.765536651939986,4.0593219911639915
6.999404311419573,4.199642586851744
2.464297694277093,1.4785786165662556
6.085767812074806,3.651460687244884
7.944642198807469,4.766785319284482
5.490060980823477,3.2940365884940865
1.1089280509849668,0.66535683059098
1.0813462217136296,0.6488077330281777
4.21326409573011,2.527958457438066
9.335746615886038,5.601447969531622
3.058091016432479,1.8348546098594873
6.709273199845184,4.0255639199071105
2.998682836239885,1.799209701743931
3.8950299069359375,2.3370179441615626
8.632378806413357,5.179427283848014
7.559752980429522,4.535851788257713
1.8585934958188957,1.1151560974913375
4.858318188877902,2.9149909133267418
1.26252787280738,0.757516723684428
5.328011319427081,3.1968067916562486
6.9619061053096125,4.177143663185767
2.066523612383364,1.2399141674300185
3.5999644501824912,2.1599786701094947
4.580529629519413,2.7483177777116476
9.275779221904447,5.565467533142668
9.939295138806676,5.963577083284005
1.4042016909605426,0.8425210145763256
7.849071311458529,4.709442786875117
4.3455165976210886,2.607309958572653
4.5321236760653205,2.7192742056391923
7.788384760123204,4.673030856073923
9.265837889308678,5.559502733585206
9.558357350522936,5.735014410313762
6.194103274344887,3.7164619646069323
4.214090433704525,2.5284542602227154
8.087941772729014,4.852765063637408
3.2590124493607022,1.9554074696164212
6.07666625950166,3.6459997557009958
4.227206153723858,2.536323692234315
6.909679663370885,4.145807798022531
3.163590216041562,1.8981541296249371
2.7243365116134317,1.6346019069680588
9.264151780078933,5.55849106804736
1.916233146545832,1.1497398879274991
5.5536211696143845,3.3321727017686307
2.9876750466670803,1.7926050280002481
1.350369669931007,0.8102218019586043
1.3241693646228376,0.7945016187737026
2.576995948952446,1.5461975693714676
8.800933190554002,5.280559914332401
3.54230869579324,2.125385217475944
9.554132535177661,5.7324795211065975
6.234600636902742,3.740760382141645
4.929527707918895,2.9577166247513373
6.220799512025091,3.7324797072150546
5.65028546703641,3.3901712802218458
7.828986283815927,4.697391770289556
3.5424645937556702,2.1254787562534023
4.177453524402722,2.506472114641633
9.046848722799256,5.428109233679553
9.518108618353649,5.710865171012189
9.033024047378271,5.419814428426963
4.775031945615822,2.865019167369493
8.023289527061936,4.813973716237162
5.287021599709889,3.1722129598259334
5.477858669314919,3.286715201588952
2.8421209815155555,1.7052725889093332
6.320172729326648,3.792103637595989
2.6752230797801313,1.6051338478680788
3.984082291604744,2.3904493749628464
8.695271814579417,5.21716308874765
2.863682282897697,1.7182093697386183
1.6404245665608954,0.9842547399365373
1.6210683335153466,0.9726410001092081
9.46706068452797,5.680236410716782
5.562283941656512,3.337370364993907
4.684708646353165,2.8108251878118993
8.297907229071265,4.978744337442759
8.522433351194644,5.1134600107167865
3.9897192980404412,2.393831578824265
7.242562517264157,4.345537510358494
7.940105342666979,4.764063205600188
6.891856181793591,4.135113709076154
2.3643556732008943,1.4186134039205365
8.882947751653514,5.329768650992108
5.851850974624078,3.511110584774447
3.542251837330033,2.1253511023980196
4.827053668939245,2.896232201363547
1.3381398135901663,0.8028838881540997
2.150801211001758,1.2904807266010547
7.8899207546427474,4.7339524527856485
1.0001047127982954,0.6000628276789772
4.749092456340629,2.8494554738043774
5.702591629770296,3.421554977862178
1.4917097800087507,0.8950258680052504
9.757703466750996,5.854622080050597
3.0351279812470473,1.8210767887482284
3.7377884767265277,2.242673086035917
3.735482610295246,2.2412895661771475
3.073749959056149,1.8442499754336894
1.0132643987768026,0.6079586392660815
7.564103146791967,4.53846188807518
9.701609498193568,5.820965698916141
3.0186413495654056,1.8111848097392433
6.967424726230802,4.180454835738481
7.677066942628436,4.606240165577061
8.635828411814723,5.1814970470888335
4.803662773122483,2.8821976638734896
3.726378150763863,2.2358268904583176
3.92765620620728,2.356593723724368
7.413591997886615,4.448155198731969
8.351015198550725,5.010609119130435
2.6345257098094237,1.5807154258856544
4.338469073419887,2.6030814440519325
9.11746177074235,5.47047706244541
8.260241677252653,4.9561450063515915
9.863725624862283,5.91823537491737
7.788234337138727,4.672940602283236
4.5387568092513,2.72325408555078
6.31574050595174,3.7894443035710443
6.949128288225882,4.169476972935529
1.7061023468541157,1.0236614081124693
5.900472631934786,3.5402835791608718
7.383887456253486,4.430332473752092
2.505891736009543,1.503535041605726
8.025685456830015,4.815411274098008
6.253955024627005,3.752373014776203
9.569996071278352,5.741997642767011
1.3818006838620254,0.8290804103172152
3.3879352379992027,2.0327611427995214
6.413984913698417,3.84839094821905
3.669039209853376,2.2014235259120256
7.42981747664118,4.457890485984708
7.831047542697379,4.698628525618427
1.9226436765982702,1.153586205958962
5.624690177860909,3.3748141067165456
5.580015000319503,3.3480090001917016
4.3235269319398695,2.5941161591639217
9.396323763127048,5.637794257876229
8.44755687885899,5.068534127315394
7.274884437186731,4.364930662312038
7.428939721614978,4.457363832968987
5.1554452943180715,3.093267176590843
9.288950689869182,5.573370413921509
7.251358845279569,4.350815307167742
7.560829554902348,4.53649773294141
8.755218134086107,5.253130880451664
3.4666443040797192,2.079986582447831
8.263638134800328,4.958182880880196
2.7571654266084282,1.654299255965057
4.1080775702039904,2.464846542122394
4.020494088428585,2.412296453057151
9.806729215502266,5.884037529301359
8.708835013731342,5.225301008238805
7.310528754312338,4.386317252587403
7.5435108545385114,4.526106512723107
6.05865514962314,3.635193089773884
9.523816003976671,5.714289602386003
5.466328775941254,3.2797972655647527
4.424659388829051,2.6547956332974305
2.467318032384319,1.4803908194305913
8.075850870349523,4.845510522209714
7.609995388680323,4.5659972332081935
4.459195346717214,2.6755172080303287
1.2267407256330642,0.7360444353798385
8.550975949462096,5.130585569677257
1.1027618510866626,0.6616571106519976
7.333298016661459,4.399978809996876
9.732313987534514,5.839388392520709
4.938951953333831,2.963371172000299
3.114760644963575,1.868856386978145
7.343839090390436,4.406303454234262
8.354153278140267,5.01249196688416
5.917872844700626,3.5507237068203756
9.703317477305315,5.821990486383189
1.46501849492165,0.8790110969529901
5.543160384740753,3.325896230844452
7.466085525902951,4.47965131554177
8.76376424034261,5.258258544205566
2.6133005071701105,1.5679803043020661
8.200031335873133,4.92001880152388
5.974363681466907,3.584618208880144
4.568983137909669,2.741389882745801
2.185435257211842,1.311261154327105
8.787661830180213,5.272597098108128
2.415458873617438,1.4492753241704628
3.7880907328818934,2.2728544397291364
3.610409787661932,2.1662458725971594
8.842726307717689,5.305635784630613
7.054326947880082,4.2325961687280484
8.170132574722352,4.902079544833412
3.254211089132491,1.9525266534794945
6.6238668964629905,3.974320137877794
6.145713848293738,3.6874283089762425
8.495473391094439,5.0972840346566635
9.154783544331345,5.492870126598807
1.1094109432964814,0.6656465659778888
7.066179271529134,4.239707562917481
1.4665221920775613,0.8799133152465368
5.939727985696203,3.563836791417722
3.588694561393104,2.1532167368358626
3.760989395699271,2.256593637419563
4.176626531071209,2.5059759186427257
6.591632041446491,3.9549792248678943
4.006449691018923,2.4038698146113537
7.594291455312524,4.556574873187515
4.640746470164827,2.7844478820988963
1.6151788027896274,0.9691072816737766
8.053838582356965,4.832303149414178
3.571824921334354,2.1430949528006122
4.894901916393364,2.9369411498360183
7.168994948997113,4.301396969398268
3.992105414338408,2.3952632486030447
1.5092709053204407,0.9055625431922645
4.365289423115322,2.619173653869193
9.50003724424873,5.700022346549239
6.775609575687024,4.0653657454122145
7.043312338004863,4.225987402802918
6.690539382738758,4.014323629643255
2.7909292506349312,1.6745575503809587
4.765004776920521,2.8590028661523124
7.758458185269864,4.655074911161919
1.9123560779784323,1.1474136467870593
3.5006749848074104,2.100404990884446
3.4868719761926825,2.0921231857156095
4.888170348350554,2.9329022090103325
9.823318668479665,5.893991201087799
1.6075229201543975,0.9645137520926386
5.668308949425355,3.4009853696552126
2.614282138109894,1.5685692828659366
9.736088908687698,5.841653345212619
2.019731542547178,1.2118389255283069
4.632409021254321,2.7794454127525925
7.6409648635114555,4.584578918106874
7.340989852247008,4.404593911348205
4.8045577320453905,2.8827346392272344
4.118717511574464,2.471230506944678
4.578511406975835,2.747106844185501
3.3784863684277537,2.027091821056652
2.847996448361198,1.7087978690167187
5.34735727803001,3.208414366818006
3.416803804608466,2.0500822827650795
3.587154984075251,2.152292990445151
6.910804571271013,4.146482742762608
9.71683598529903,5.830101591179418
6.432734805034376,3.8596408830206257
1.6928152035846966,1.015689122150818
1.680252524686603,1.0081515148119617
9.562808987610094,5.737685392566057
3.6756171127660027,2.2053702676596014
1.828602874742279,1.0971617248453673
6.391401284353434,3.8348407706120606
6.612839004612395,3.967703402767437
6.836543381068194,4.101926028640916
3.4066182507178717,2.043970950430723
1.1359961579302753,0.6815976947581652
9.685138325090247,5.811082995054148
3.2580374112199224,1.9548224467319535
7.084236592472927,4.250541955483756
7.3596688289083865,4.415801297345031
6.490066753715372,3.894040052229223
3.816166547922834,2.2896999287537003
3.439866283876592,2.0639197703259553
6.379014544324328,3.827408726594597
8.794860702505224,5.276916421503135
9.52060356031056,5.712362136186336
1.9531522396338188,1.1718913437802911
2.3934575133794787,1.4360745080276873
9.502626329047716,5.70157579742863
7.628817055013133,4.57729023300788
8.946944423467958,5.368166654080775
2.8236937072180885,1.6942162243308532
6.288272839984617,3.77296370399077
7.310256349757263,4.386153809854358
7.121006969022754,4.272604181413652
4.673365217800283,2.8040191306801696
1.1385540252217763,0.6831324151330658
6.246334511238368,3.747800706743021
3.2779138526164786,1.9667483115698872
5.052288215286013,3.031372929171608
9.618229135754357,5.770937481452614
4.591317858781912,2.7547907152691478
8.55821445997984,5.134928675987904
2.6968654517432604,1.6181192710459564
7.052144482225259,4.231286689335155
9.793062589950491,5.875837553970294
1.917037907856431,1.1502227447138584
1.074879480044728,0.6449276880268369
4.902245133693529,2.9413470802161172
1.8336293474623049,1.1001776084773829
7.7354591470860825,4.641275488251649
9.23093797463703,5.538562784782218
4.90618875437883,2.943713252627298
3.3284047793989684,1.997042867639381
4.909629871059488,2.9457779226356933
7.511030360650009,4.506618216390005
1.0814874542233388,0.6488924725340033
6.305085905362275,3.783051543217365
6.519625163986412,3.911775098391847
6.73919422206342,4.043516533238052
3.178198719827895,1.9069192318967372
7.426474510403141,4.455884706241885
1.8225233769859877,1.0935140261915928
2.7934330282012074,1.6760598169207244
8.897230419890338,5.338338251934203
7.648508356539097,4.589105013923459
1.1237099861021074,0.6742259916612645
3.235386343328202,1.9412318059969211
2.929658346938481,1.7577950081630886
3.437256952332753,2.062354171399652
3.2280379325189776,1.9368227595113865
1.5627366616856118,0.9376419970113671
5.130464649371383,3.07827878962283
7.594601273075487,4.556760763845292
6.4605855224569275,3.876351313474156
7.055845017382718,4.233507010429631
1.7303426068261523,1.0382055640956913
9.563416391591085,5.738049834954651
8.546426504587224,5.127855902752334
8.245812866460964,4.9474877198765785
8.406854245375907,5.044112547225544
9.394394573194852,5.636636743916911
5.898285695023279,3.538971417013968
2.8025381608086333,1.68152289648518
6.551052470672871,3.9306314824037223
7.685933443011451,4.611560065806871
7.6412565401862285,4.5847539241117365
5.693041217501921,3.4158247305011527
1.6161284740022026,0.9696770844013216
4.34001644587115,2.60400986752269
9.286899476170216,5.57213968570213
6.260040187816834,3.756024112690101
5.84498748930142,3.506992493580852
3.419681629439742,2.0518089776638453
4.31604027924921,2.5896241675495255
9.058114802378523,5.434868881427113
6.998167427741522,4.198900456644913
8.086483240770995,4.851889944462598
5.089108807608897,3.053465284565338
6.672224975105421,4.003334985063253
3.2354524786888677,1.9412714872133205
7.349147472551376,4.409488483530826
4.8484120033300355,2.909047201998021
4.98290963333271,2.989745779999626
6.843900921191935,4.106340552715161
9.42652559322034,5.655915355932204
1.5760571194775883,0.945634271686553
8.422689136123068,5.053613481673841
3.631447993709738,2.178868796225843
4.9952750905574,2.99716505433444
1.1972199589750807,0.7183319753850483
3.7094147005088174,2.2256488203052904
5.523681183671174,3.3142087102027045
1.505584696126951,0.9033508176761705
5.419861564448486,3.2519169386690914
9.343995659725845,5.606397395835508
1.948538962970247,1.1691233777821481
7.879966552679539,4.727979931607724
4.687039480383934,2.81222368823036
6.896563430719042,4.137938058431425
3.342129381867064,2.0052776291202385
2.4354303628722245,1.4612582177233346
2.444163528441038,1.4664981170646227
1.634427510788302,0.9806565064729812
2.670820344111187,1.6024922064667122
6.977974464900714,4.186784678940429
8.935215506591572,5.361129303954943
8.327131170320456,4.996278702192274
7.166208788870357,4.299725273322214
1.9938867706999241,1.1963320624199545
3.6026870166635483,2.161612209998129
3.7882618779022206,2.2729571267413324
3.249612517578591,1.9497675105471544
5.635050937387508,3.3810305624325045
5.819984333917053,3.4919906003502317
4.211973776539992,2.5271842659239954
4.184102428627924,2.510461457176754
8.457000381154732,5.074200228692839
8.10363563487717,4.862181380926302
3.770162485126711,2.2620974910760263
9.224095994859333,5.534457596915599
9.575335153022554,5.745201091813532
3.9406828782703673,2.3644097269622204
4.1898245391374935,2.5138947234824958
5.550707380797629,3.3304244284785773
9.470087312803061,5.6820523876818365
8.886874898280805,5.332124938968484
1.9231116632523082,1.153866997951385
4.534576689442746,2.7207460136656474
5.9803407077479465,3.588204424648768
5.52819225296386,3.316915351778316
2.7447676114320343,1.6468605668592204
8.729350940513392,5.237610564308035
7.092467046971536,4.255480228182922
8.541175373666231,5.124705224199738
8.72887851414525,5.23732710848715
7.735202682991658,4.641121609794995
4.9528954112474555,2.9717372467484733
6.494920795138821,3.8969524770832926
2.4432886550776884,1.4659731930466129
7.062808757274169,4.237685254364502
2.6132793016535265,1.5679675809921159
7.245546314591412,4.347327788754846
3.066383446785718,1.8398300680714306
2.0579617013519798,1.234777020811188
2.487560411286617,1.4925362467719703
1.0179292169716323,0.6107575301829794
7.468656560681772,4.481193936409063
7.591609441525412,4.554965664915247
5.634400149219335,3.380640089531601
2.4522652094984534,1.471359125699072
1.7519890375962077,1.0511934225577246
1.172160697935583,0.7032964187613497
2.4917335926869866,1.495040155612192
9.01769981484832,5.410619888908992
3.173831575315136,1.9042989451890815
4.188441944954941,2.5130651669729644
1.9481093603319986,1.168865616199199
3.0012517427335323,1.8007510456401192
5.673021137021846,3.403812682213107
6.469774147860873,3.8818644887165235
3.2081708274958993,1.9249024964975396
1.5195894330260549,0.9117536598156329
4.519295822146588,2.711577493287953
3.107830338337007,1.8646982030022043
2.9759853090682173,1.7855911854409303
9.638765224421098,5.783259134652658
6.546704373331517,3.9280226239989107
6.011905988548863,3.607143593129318
4.741975931709897,2.8451855590259383
4.8604990008712985,2.916299400522779
5.868145034542727,3.5208870207256364
7.267868263324965,4.360720957994979
7.319314865636465,4.39158891938188
2.5452451693490463,1.5271471016094278
5.501014768689643,3.300608861213786
4.7076228553069175,2.8245737131841504
8.834742696424458,5.300845617854675
6.682770290965387,4.0096621745792325
5.792536597743836,3.4755219586463015
2.0385517796102564,1.223131067766154
6.450741003910703,3.8704446023464216
2.054835151122101,1.2329010906732605
4.034859180091768,2.420915508055061
2.2855776833289867,1.3713466099973919
7.22866282321932,4.337197693931592
2.8562690245253735,1.7137614147152243
4.526734358692234,2.716040615215341
9.061072998569008,5.436643799141406
2.8388474505907326,1.7033084703544397
5.570245575629012,3.3421473453774073
4.7734449504941985,2.864066970296519
1.1631163694115676,0.6978698216469406
8.134823022155315,4.880893813293189
1.6214131568313976,0.9728478940988385
5.268295188792583,3.1609771132755498
6.0461046544505495,3.6276627926703298
6.655838109531284,3.9935028657187703
7.197684663770881,4.318610798262529
3.2794514517044355,1.9676708710226614
1.0898089899260444,0.6538853939556266
7.510992961194208,4.506595776716525
5.820909394128208,3.4925456364769247
8.52505932886524,5.115035597319143
8.392495266106248,5.035497159663748
8.58993551009095,5.15396130605457
5.365851939815862,3.2195111638895173
4.002655562531791,2.4015933375190746
8.124023823322329,4.874414293993397
5.061647017263295,3.036988210357977
2.6509797676309104,1.5905878605785462
8.69476617605327,5.216859705631961
8.943038890951126,5.365823334570676
5.196787805261531,3.1180726831569188
1.6812975457880872,1.0087785274728525
4.490434809252381,2.6942608855514285
8.231838935163431,4.939103361098058
9.115966256916058,5.469579754149635
2.8312546824783626,1.6987528094870177
1.6027625082274437,0.9616575049364663
8.896154078195547,5.337692446917328
4.504644450809877,2.7027866704859265
5.87584867840807,3.5255092070448417
9.71259230845683,5.827555385074098
1.5990825512280056,0.9594495307368033
6.83486206706886,4.100917240241316
1.6669488031738036,1.0001692819042822
4.379220356198504,2.6275322137191024
8.234330906741022,4.940598544044613
4.90125009480071,2.9407500568804257
9.974641185126554,5.984784711075932
6.031533564519419,3.6189201387116516
3.8904593737235813,2.3342756242341487
2.981001933142778,1.7886011598856668
4.154684808575457,2.492810885145274
4.352799463835957,2.6116796783015745
1.6184230995156488,0.9710538597093894
4.326167794840958,2.595700676904575
5.178146677653024,3.1068880065918143
7.504639770149242,4.5027838620895455
6.910565362494472,4.146339217496683
7.378890897062388,4.427334538237433
1.0752731368917139,0.6451638821350284
2.9590065962248246,1.7754039577348948
6.955158595598708,4.173095157359225
5.3559043136177245,3.2135425881706348
1.0478212810151135,0.6286927686090681
8.240451781886401,4.944271069131841
7.955286159613037,4.7731716957678225
5.935772466942064,3.561463480165238
1.598169931986449,0.9589019591918695
7.8986354457932615,4.739181267475957
6.253422289582275,3.752053373749365
8.037639794421633,4.82258387665298
7.765722931562564,4.6594337589375385
8.227018647620534,4.9362111885723206
5.6620725976416235,3.3972435585849743
2.262920663741635,1.3577523982449808
7.040417260417198,4.224250356250319
6.584264065467735,3.9505584392806408
7.6802786847917845,4.608167210875071
2.5289290544566176,1.5173574326739705
2.754776799102603,1.6528660794615617
9.013685654973957,5.408211392984374
7.749800186068637,4.649880111641183
9.174056398302906,5.504433838981743
